,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
58,331.500,22360601,08 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2006,240.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,219 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.500 TL,Boyanmış,,,,,,,,,,,Boyanmış,
59,475.000,22360747,08 Nisan 2023,Opel,Astra,1.3 CDTI Essentia Konfor,2011,125.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,623 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
60,355.000,22362229,08 Nisan 2023,Opel,Astra,1.3 CDTI Cosmo,2006,207.500 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,219 TL,Takasa Uygun Değil,,Lokal Boyanmış,,,,,,Boyanmış,,,,,,
61,285.000,22359218,08 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2008,325.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,623 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,Boyanmış,,,,,,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış
62,460.000,22358268,08 Nisan 2023,Opel,Astra,1.3 CDTI Business,2014,197.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.700 TL,,,,,,,,,Lokal Boyanmış,,,,
63,480.000,22361004,08 Nisan 2023,Opel,Astra,1.3 CDTI Sport,2013,170.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,826 TL,Takasa Uygun,Toplam Tramer Tutarı: 12.887 TL,Lokal Boyanmış,,Boyanmış,,Boyanmış,,,,Boyanmış,,,,
64,410.000,22363050,08 Nisan 2023,Opel,Astra,1.3 CDTI Cosmo,2012,207.489 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,826 TL,Takasa Uygun,,,,,,,,,,,,,,
65,375.000,22362720,08 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy Plus,2010,237.000 km,Yarı Otomatik,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,,,,,,,,Boyanmış,,,,
66,379.000,22359984,08 Nisan 2023,Opel,Astra,1.3 CDTI Essentia Konfor,2011,224.000 km,Yarı Otomatik,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,623 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,Lokal Boyanmış,Boyanmış,,,Değişmiş,,,Lokal Boyanmış,
67,415.000,22360339,08 Nisan 2023,Opel,Astra,1.3 CDTI ecoFLEX Cosmo,2010,230.000 km,Düz,Dizel,Hatchback/5,,,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 9.900 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Boyanmış,,,Lokal Boyanmış,Orijinal
68,374.000,22360943,08 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2009,148.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibi Değilim,623 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Lokal Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
69,452.000,22361167,08 Nisan 2023,Opel,Astra,1.3 CDTI ecoFLEX Enjoy Plus,2011,170.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,623 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.900 TL,Değişmiş,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış
70,370.000,22348474,07 Nisan 2023,Opel,Astra,1.3 CDTI ecoFLEX Enjoy,2011,224.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 28.000 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,,,Orijinal,Boyanmış
71,458.000,21912925,07 Nisan 2023,Opel,Astra,1.3 CDTI Essentia Konfor,2010,47.000 km,Yarı Otomatik,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.000 TL,Boyanmış,,,,,,Değişmiş,,,,,Boyanmış,Değişmiş
72,330.000,22356870,07 Nisan 2023,Opel,Astra,1.3 CDTI Elegance,2006,271.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,219 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.200 TL,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal
73,400.000,22356881,07 Nisan 2023,Opel,Astra,1.3 CDTI Essentia Konfor,2011,187.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun,,,,,,,,,,,,,,
74,299.900,22356397,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2012,300.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,826 TL,Takasa Uygun,Bu araç ağır hasar kayıtlıdır.,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
75,560.000,22355128,07 Nisan 2023,Opel,Astra,1.3 CDTI Sport,2012,130.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Lokal Boyanmış,,,,,,,Değişmiş,,,
76,555.000,22350807,07 Nisan 2023,Opel,Astra,1.3 CDTI Sport,2013,117.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
77,580.000,22353784,07 Nisan 2023,Opel,Astra,1.3 CDTI Sport,2013,140.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kahverengi,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
78,349.000,21944444,07 Nisan 2023,Opel,Astra,1.3 CDTI ecoFLEX Enjoy Plus,2011,213.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,623 TL,Takasa Uygun,,,,Lokal Boyanmış,,,,,Lokal Boyanmış,Lokal Boyanmış,,,,
79,455.000,22334479,07 Nisan 2023,Opel,Astra,1.3 CDTI Edition,2013,203.200 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.500 TL,,,,,,,,,,Değişmiş,,,
80,317.000,22350718,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2008,300.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,,Değişmiş,,,,,Boyanmış,,,,,,Boyanmış
81,480.000,22354885,07 Nisan 2023,Opel,Astra,1.3 CDTI Edition,2014,216.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,826 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
82,418.000,22355540,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy Plus,2010,197.000 km,Yarı Otomatik,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.000 TL,,,,,,,,Değişmiş,,,,,
83,320.000,22351737,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2006,273.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,219 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.700 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
84,407.000,22351488,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2011,185.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,623 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,,,Boyanmış,,
85,390.000,22349366,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2011,233.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,623 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,,,,,,,,,Boyanmış,,
86,307.500,22352413,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy Plus,2011,236.000 km,Düz,Dizel,Hatchback/5,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
87,430.000,18614659,07 Nisan 2023,Opel,Astra,1.3 CDTI Business,2014,281.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,826 TL,Takasa Uygun,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
88,395.000,22354327,07 Nisan 2023,Opel,Astra,1.3 CDTI Essentia Konfor,2012,240.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,826 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.000 TL,,,,,,Boyanmış,,,Boyanmış,,,,
89,325.000,22351046,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2008,228.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun Değil,,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,,,Boyanmış,Orijinal
90,435.000,22353628,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2010,125.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.000 TL,Boyanmış,Boyanmış,,,,,Boyanmış,,,,,Boyanmış,Boyanmış
91,400.000,22350591,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy Elegance,2010,157.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,623 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.135 TL,,,Lokal Boyanmış,,,Boyanmış,,,,,,,
92,585.000,22354218,07 Nisan 2023,Opel,Astra,1.3 CDTI Cosmo,2012,129.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,Lokal Boyanmış,,,,
93,485.000,21946380,07 Nisan 2023,Opel,Astra,1.3 CDTI Edition,2013,168.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,826 TL,Takasa Uygun,,,,,,,,,,,,,,
94,450.000,22351091,07 Nisan 2023,Opel,Astra,1.3 CDTI Sport,2012,194.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.600 TL,Boyanmış,,,,,,Boyanmış,,,,Boyanmış,Boyanmış,Boyanmış
95,450.000,22352910,07 Nisan 2023,Opel,Astra,1.3 CDTI Essentia,2010,168.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,623 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
96,420.000,22352451,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy Plus,2012,198.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
97,405.000,21737063,07 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2010,150.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,623 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.800 TL,,,,,Lokal Boyanmış,Boyanmış,Değişmiş,,,,,,
98,450.000,22334232,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2011,125.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.200 TL,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
99,325.000,22348330,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2008,249.500 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,623 TL,Takasa Uygun,Toplam Tramer Tutarı: 12.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış,Boyanmış,,Lokal Boyanmış,Orijinal,Orijinal
100,480.000,22347943,06 Nisan 2023,Opel,Astra,1.3 CDTI Edition,2013,89.900 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.621 TL,Boyanmış,,Lokal Boyanmış,,,,,,,,,Boyanmış,
101,365.000,22346807,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2008,195.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun Değil,,,,Boyanmış,,,,,Boyanmış,,,,,
102,430.000,22219930,06 Nisan 2023,Opel,Astra,1.3 CDTI Sport,2013,209.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 13.000 TL,,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,Değişmiş,,,,
103,535.000,22347059,06 Nisan 2023,Opel,Astra,1.3 CDTI Cosmo,2012,128.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
104,435.000,22346642,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy Plus,2012,142.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
105,375.000,22345633,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2008,200.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.300 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
106,365.000,22342456,06 Nisan 2023,Opel,Astra,1.3 CDTI Essentia Konfor,2012,310.000 km,Yarı Otomatik,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.000 TL,Boyanmış,Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,,,Boyanmış,Boyanmış
107,475.000,22346159,06 Nisan 2023,Opel,Astra,1.3 CDTI Edition,2012,182.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Değişmiş,,Boyanmış,,,,,,,,
108,350.000,22345692,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2010,303.000 km,Yarı Otomatik,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,623 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
109,330.000,22345405,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2006,300.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,219 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
110,395.999,22341260,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2011,150.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,623 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 32.500 TL,,,Lokal Boyanmış,,,,,,,,Değişmiş,,
111,376.000,22341744,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2008,204.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,623 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,Değişmiş,,,,
112,492.000,22343301,06 Nisan 2023,Opel,Astra,1.3 CDTI Business,2015,217.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
113,510.000,22342942,06 Nisan 2023,Opel,Astra,1.3 CDTI Sport,2012,132.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
114,330.000,22342764,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2011,270.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,-,İlk Sahibi Değilim,623 TL,Takasa Uygun,Toplam Tramer Tutarı: 25 TL,Boyanmış,,Boyanmış,,,,Boyanmış,Boyanmış,Boyanmış,,,,
115,413.500,22342212,06 Nisan 2023,Opel,Astra,1.3 CDTI Essentia Konfor,2012,225.000 km,Yarı Otomatik,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.500 TL,,,,,,Boyanmış,,,Lokal Boyanmış,,,,
116,330.000,22342477,06 Nisan 2023,Opel,Astra,1.3 CDTI Sport,2012,217.000 km,Düz,LPG & Benzin,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
117,320.000,22343482,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2009,260.000 km,Düz,Dizel,Sedan,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,623 TL,Takasa Uygun,,,,Boyanmış,,,,Değişmiş,,,,,Boyanmış,Boyanmış
118,455.000,22205528,06 Nisan 2023,Opel,Astra,1.3 CDTI Essentia Konfor,2012,152.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun,,,,,,,,,,,,,,
119,475.000,21428537,06 Nisan 2023,Opel,Astra,1.3 CDTI Edition,2013,180.000 km,Düz,Dizel,Hatchback/5,1248 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
120,309.250,21943492,06 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2006,251.000 km,Düz,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,219 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
121,385.000,22343581,05 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2009,200.000 km,Düz,Dizel,Station wagon,1248 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,623 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
122,304.500,22342255,05 Nisan 2023,Opel,Astra,1.3 CDTI Enjoy,2007,265.000 km,Yarı Otomatik,Dizel,Hatchback/5,1248 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,219 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
