,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
4391,510.000,22252621,26 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2012,206.000 km,Otomatik,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4392,715.000,22066996,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2016,72.050 km,Yarı Otomatik,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.200 TL,,,,,,,Boyanmış,,,,,,Boyanmış
4393,520.000,22248881,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2012,146.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.717 TL,Boyanmış,Değişmiş,,,,,,,,,,,
4394,520.000,22247805,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2012,121.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 845 TL,,,Boyanmış,,,,,,,,,,
4395,625.000,22211847,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,89.500 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Lokal Boyanmış,,,,,,,,,,,Boyanmış,
4396,426.000,22246742,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2013,203.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,Değişmiş,Boyanmış,,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,,,,
4397,483.000,22247283,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend,2012,147.000 km,Yarı Otomatik,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4398,559.000,22247525,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend,2012,120.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4399,507.000,22243273,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend,2012,190.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4400,625.000,22246892,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,98.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
4401,655.000,22246650,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2016,114.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4402,614.900,22244564,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,78.341 km,Yarı Otomatik,Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4403,715.000,21989904,25 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2018,44.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4404,505.000,22241303,24 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2012,186.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4405,650.000,21836108,24 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,63.500 km,Düz,Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 12.500 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4406,488.000,22237394,24 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2012,220.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,1.606 TL,Takasa Uygun,Tramer tutarı yok,,,Boyanmış,,,,,,,,,,
4407,615.000,22237931,24 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2016,116.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4408,667.000,22235600,24 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2018,70.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,Boyanmış,,,,,,,,,,
4409,480.000,22233894,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend,2012,140.000 km,Yarı Otomatik,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.000 TL,,,,,,,,,,Boyanmış,,Lokal Boyanmış,Lokal Boyanmış
4410,513.000,22233059,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2012,197.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,Lokal Boyanmış,,,,,
4411,459.500,22232934,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2012,196.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 35.000 TL,Boyanmış,Değişmiş,,,,,,,,,,,
4412,518.000,22231510,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2014,133.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4413,595.000,22228593,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2017,99.600 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4414,679.500,22227622,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2017,40.500 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4415,580.000,22228356,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2012,170.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4416,770.000,22231044,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2017,30.200 km,Yarı Otomatik,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4417,615.000,22229618,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2015,124.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4418,604.000,22230834,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2014,98.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 8.000 TL,Boyanmış,,,,,,,,,,,Değişmiş,
4419,640.000,22227014,23 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2015,105.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,Değişmiş,,,,,,,,
4420,415.000,22225681,22 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2010,220.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Lokal Boyanmış,,,,,,,,,,Lokal Boyanmış,,
4421,595.000,22224216,22 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2014,61.000 km,Düz,Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4422,515.000,22222016,22 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2013,202.500 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4423,629.999,22223560,22 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2015,61.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.677 TL,Lokal Boyanmış,Lokal Boyanmış,,,,,Lokal Boyanmış,Değişmiş,,,,,
4424,560.000,22223518,22 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2015,104.500 km,Düz,Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4425,520.000,22220703,22 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2013,115.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.000 TL,,,,,,,Değişmiş,,,,,Boyanmış,Değişmiş
4426,525.000,22223108,22 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2013,123.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,Boyanmış,,,,Boyanmış,Boyanmış,,,,,
4427,638.000,22220250,22 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2016,82.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,Tramer tutarı yok,,,Lokal Boyanmış,,,,,,,,,,
4428,629.000,22218849,21 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2017,37.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal
4429,550.000,22217471,21 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,117.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 32.000 TL,,,,,,Boyanmış,,,Boyanmış,Değişmiş,,,
4430,473.000,22213111,21 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2012,151.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,Boyanmış,,,,,
4431,705.000,22213302,21 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2017,78.000 km,Yarı Otomatik,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4432,560.000,22213044,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2012,70.500 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4433,699.000,22212470,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2017,85.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4434,555.000,22209969,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2012,189.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.000 TL,Boyanmış,,Boyanmış,,,,,,,,,,
4435,715.000,22209563,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2017,75.000 km,Yarı Otomatik,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4436,695.000,22208934,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2016,45.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
4437,640.000,21905034,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,49.100 km,Düz,Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4438,690.000,22208063,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2017,87.700 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4439,610.000,22204199,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,106.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4440,445.000,22207718,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend,2012,120.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.200 TL,Değişmiş,,,,,,,Boyanmış,Değişmiş,,,,
4441,605.000,22205804,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2015,110.500 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,,,,,,,,,,,,
4442,697.000,22203938,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2017,100.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4443,675.000,22203684,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2015,92.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4444,455.000,22203726,20 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2010,131.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Tramer tutarı yok,,,,,Boyanmış,,,,,,,,
4445,640.000,22201274,19 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2016,185.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4446,597.500,22192461,19 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2013,121.860 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.600 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4447,600.000,22200957,19 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,98.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4448,575.000,22038054,19 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2016,102.796 km,Düz,Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 21.375 TL,,,,,,,,,,Boyanmış,,,
4449,610.000,22199998,19 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,104.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4450,540.000,21392619,19 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2013,158.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı belirtilmemiş,Orijinal,Değişmiş,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal
4451,528.750,22197876,18 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2013,151.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4452,559.750,21464368,18 Mart 2023,Ford,Focus,1.6 Ti-VCT Titanium,2011,217.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,Lokal Boyanmış,,,,,
4453,520.000,22193868,18 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,155.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Boyanmış,Değişmiş,Boyanmış,,,,Boyanmış,,,,,,
4454,675.000,21775453,17 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2017,45.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4455,565.000,22186915,17 Mart 2023,Ford,Focus,1.6 Ti-VCT Style,2015,250.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış
4456,610.000,22184408,17 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,135.000 km,Düz,Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.500 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4457,645.000,22185178,17 Mart 2023,Ford,Focus,1.6 Ti-VCT Trend X,2015,85.000 km,Düz,LPG & Benzin,Sedan,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,Değişmiş,,,,
