,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
50,235.000,21923253,30 Mart 2023,Audi,A3,A3 Sportback 1.6 Ambiente,2000,230.000 km,Otomatik,LPG & Benzin,Hatchback/3,1595 cc,101 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
51,785.000,22289824,30 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Ambition,2015,191.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
52,1.190.000,22289651,30 Mart 2023,Audi,A3,A3 Sedan 30 TDI Design,2019,53.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
53,905.000,21642764,30 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Ambition,2016,94.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
54,710.000,21522594,30 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Ambiente,2012,109.000 km,Yarı Otomatik,Dizel,Hatchback/3,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
55,655.000,22288791,30 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Ambition,2013,156.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 9.000 TL,,,,,,,,Lokal Boyanmış,,,,,
56,225.000,22283814,30 Mart 2023,Audi,A3,A3 Sportback 1.6 Attraction,2001,340.000 km,Düz,Benzin,Hatchback/3,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,,,,,Değişmiş,,Değişmiş,,Değişmiş,,,,
57,839.999,22287623,30 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Ambiente,2014,196.915 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 750 TL,,,,,,,,,,,,,Lokal Boyanmış
58,400.000,22283037,30 Mart 2023,Audi,A3,A3 Sportback 1.6 FSI,2007,257.000 km,Düz,Benzin,Hatchback/5,1595 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
59,630.000,22213822,30 Mart 2023,Audi,A3,A3 Sportback 1.4 TFSI Ambition,2009,149.000 km,Yarı Otomatik,Benzin,Hatchback/3,1390 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
60,569.000,22287465,30 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2012,285.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
61,815.000,19679113,30 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Ambiente,2016,102.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
62,440.000,22283634,30 Mart 2023,Audi,A3,A3 Sportback 1.6 Attraction,2006,199.600 km,Otomatik,LPG & Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış,Orijinal,Orijinal
63,412.000,22285717,30 Mart 2023,Audi,A3,A3 Sportback 1.6 Ambiente,2006,249.000 km,Düz,LPG & Benzin,Hatchback/3,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
64,959.500,21987672,30 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Design Line,2017,84.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Füme,İlk Sahibiyim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
65,790.000,21887873,30 Mart 2023,Audi,A3,A3 Sportback 1.0 TFSI Dynamic,2016,119.000 km,Yarı Otomatik,Benzin,Hatchback/5,999 cc,116 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 7.289 TL,Boyanmış,,,,,,,,,,,Değişmiş,
66,435.000,22285626,30 Mart 2023,Audi,A3,A3 Sportback 1.4 TFSI Ambition,2011,116.000 km,Yarı Otomatik,Benzin,Hatchback/5,1390 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Bu araç ağır hasar kayıtlıdır.,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
67,847.000,22283994,29 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Ambition,2015,106.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,Boyanmış,,Boyanmış,Değişmiş,,,,,,,
68,1.439.900,22283738,29 Mart 2023,Audi,A3,A3 Sedan 35 TFSI Advanced,2021,43.857 km,Yarı Otomatik,LPG & Benzin,Sedan,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
69,897.500,22283282,29 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Dynamic,2017,138.805 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Orijinal,Orijinal,Boyanmış,Orijinal,Değişmiş,Boyanmış,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
70,845.000,22282903,29 Mart 2023,Audi,A3,A3 Sedan 1.0 TFSI Dynamic,2017,91.000 km,Yarı Otomatik,Benzin,Sedan,999 cc,116 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.479 TL,Takasa Uygun,,,,,,,,,,,,,,
71,1.087.500,22282409,29 Mart 2023,Audi,A3,A3 Sportback 35 TFSI Dynamic,2020,48.000 km,Yarı Otomatik,Benzin,Hatchback/5,1498 cc,150 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Füme,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
72,732.500,22279816,29 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2014,95.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.600 TL,Lokal Boyanmış,,Lokal Boyanmış,,,Boyanmış,,,,,,Boyanmış,Boyanmış
73,910.000,22280845,29 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Ambition,2016,102.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,,,,,,
74,830.000,22280472,29 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2015,138.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
75,315.000,22279665,29 Mart 2023,Audi,A3,A3 Sportback 1.6 FSI,2005,225.000 km,Düz,Benzin,Hatchback/3,1595 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.000 TL,,,,,,,Boyanmış,Boyanmış,Boyanmış,,,,
76,415.900,22281358,29 Mart 2023,Audi,A3,A3 Sportback 1.6 Sportback Ambition,2007,291.000 km,Otomatik,LPG & Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
77,1.095.000,22280826,29 Mart 2023,Audi,A3,A3 Sportback 30 TDI Dynamic,2019,45.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
78,270.000,22280639,29 Mart 2023,Audi,A3,A3 Sportback 1.6 Ambiente,2002,252.000 km,Düz,LPG & Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
79,620.000,22280247,29 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Ambiente,2012,190.300 km,Otomatik,Dizel,Hatchback/5,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
80,1.085.000,22279645,29 Mart 2023,Audi,A3,A3 Sedan 35 TFSI Design,2020,94.000 km,Yarı Otomatik,Benzin,Sedan,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,-,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
81,635.000,22232369,29 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2012,230.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
82,345.000,22276093,29 Mart 2023,Audi,A3,A3 Sportback 1.6 Ambiente,2006,256.000 km,Otomatik,LPG & Benzin,Hatchback/3,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
83,610.000,22278597,29 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2012,261.500 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 300 TL,,,,,,,,,,,Boyanmış,,
84,610.000,22277860,29 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2013,174.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
85,484.850,21458116,29 Mart 2023,Audi,A3,A3 Sportback 1.6 Attraction,2009,190.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/3,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
86,735.000,22278859,29 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Ambition,2014,238.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Orijinal,Değişmiş,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış
87,1.041.000,22239305,29 Mart 2023,Audi,A3,A3 Sportback 30 TDI Design,2019,66.643 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,Tramer tutarı yok,,,,,,Boyanmış,,,Lokal Boyanmış,,,,
88,1.015.000,22233832,29 Mart 2023,Audi,A3,A3 Sportback 30 TDI Design,2019,50.500 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,Toplam Tramer Tutarı: 2.253 TL,,,,,Boyanmış,Boyanmış,,,,,,,
89,790.000,22276537,29 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Ambition,2015,147.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.000 TL,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış
90,445.000,22274336,29 Mart 2023,Audi,A3,A3 Sportback 1.6 Ambition,2008,286.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/3,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 80.000 TL,,,,Orijinal,,,,,,,,,
91,1.000.000,22277472,29 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Design Line,2017,59.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,Değişmiş,,
92,780.000,22275955,29 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Dynamic,2016,153.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 4.275 TL,Boyanmış,,Boyanmış,,Boyanmış,,,,,,,Boyanmış,
93,1.150.000,22275220,29 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Sport Line,2017,77.000 km,Yarı Otomatik,Dizel,Sedan,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,Boyanmış,Boyanmış,,,Lokal Boyanmış,
94,567.000,22136459,28 Mart 2023,Audi,A3,A3 Sportback 1.4 TFSI Attraction,2011,121.000 km,Yarı Otomatik,Benzin,Hatchback/5,1390 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,Lokal Boyanmış,,,,Boyanmış,,,,,,,Boyanmış,Değişmiş
95,370.000,22273950,28 Mart 2023,Audi,A3,A3 Sportback 1.6 Attraction,2006,260.000 km,Otomatik,LPG & Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 14.000 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,,,Değişmiş,
96,1.064.950,22273635,28 Mart 2023,Audi,A3,A3 Sportback 30 TDI Design,2019,47.300 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Füme,İlk Sahibi Değilim,,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
97,375.000,22129283,28 Mart 2023,Audi,A3,A3 Sportback 1.6 Attraction,2006,240.000 km,Otomatik,LPG & Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 24.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,Boyanmış
98,959.850,22273442,28 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Sport Line,2016,188.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
99,974.000,22273316,28 Mart 2023,Audi,A3,A3 Sportback 1.0 TFSI Dynamic,2018,63.498 km,Yarı Otomatik,Benzin,Hatchback/5,999 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,Toplam Tramer Tutarı: 21.196 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,,,Orijinal,Orijinal
100,1.420.000,22272521,28 Mart 2023,Audi,A3,A3 Cabrio 1.4 TFSI Sport Line,2016,96.500 km,Yarı Otomatik,Benzin,-,1395 cc,150 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,,Lokal Boyanmış,,,,,,,,,,,
101,989.900,22273183,28 Mart 2023,Audi,A3,A3 Sportback 30 TDI Sport,2019,105.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
102,939.950,21907761,28 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Ambition,2015,58.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
103,377.500,22229428,28 Mart 2023,Audi,A3,A3 Sportback 1.6 FSI,2007,220.000 km,Düz,Benzin,Hatchback/5,1595 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,Boyanmış,,,,,
104,1.149.000,21709893,28 Mart 2023,Audi,A3,A3 Sportback 35 TFSI Design,2019,53.872 km,Yarı Otomatik,Benzin,Hatchback/5,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
105,1.155.000,21472028,28 Mart 2023,Audi,A3,A3 Sportback 35 TFSI Sport,2020,36.000 km,Yarı Otomatik,Benzin,Hatchback/5,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
106,1.074.900,22271601,28 Mart 2023,Audi,A3,A3 Sportback 30 TDI Sport,2019,45.565 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,Değişmiş,,,,
107,599.999,21448013,28 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2012,184.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.985 TL,Lokal Boyanmış,Boyanmış,,,Boyanmış,,,,,,,,
108,450.000,22269294,28 Mart 2023,Audi,A3,A3 Sportback 1.6 Ambiente,2007,300.000 km,Otomatik,LPG & Benzin,Hatchback/5,,,,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 24.000 TL,,,,,Boyanmış,,,,Değişmiş,,,,
109,792.000,22268397,28 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Dynamic,2016,110.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,,,Değişmiş,,,Boyanmış,Boyanmış
110,744.000,22266633,28 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2015,138.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,,,,,,Boyanmış,,Değişmiş,,,,
111,769.750,22269909,28 Mart 2023,Audi,A3,A3 Sportback 1.6 TDI Ambition,2013,150.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.606 TL,Takasa Uygun,,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,,,,Lokal Boyanmış,Boyanmış,,,,Lokal Boyanmış,Lokal Boyanmış
112,1.095.000,20506453,28 Mart 2023,Audi,A3,A3 Sedan 1.6 TDI Design Line,2018,11.719 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
113,875.000,22020158,28 Mart 2023,Audi,A3,A3 Sedan 1.0 TFSI Dynamic,2017,98.000 km,Yarı Otomatik,Benzin,Sedan,999 cc,116 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.479 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
114,1.100.000,22269113,28 Mart 2023,Audi,A3,A3 Sportback 1.5 TFSI,2020,55.000 km,Yarı Otomatik,Benzin,Hatchback/5,1498 cc,150 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
