,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
1338,1.850.000,21261836,09 Şubat 2023,Mercedes - Benz,S,S 350 350 CDI L,2011,320.500 km,Otomatik,Dizel,Sedan,2987 cc,235 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,6.915 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,Lokal Boyanmış,,,Lokal Boyanmış,,,
1339,7.350.000,21958983,09 Şubat 2023,Mercedes - Benz,S,S 400 400d Long Vizyon,2018,82.000 km,Otomatik,Dizel,Sedan,2925 cc,340 hp,4WD (Sürekli),Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1340,695.000,21522648,07 Şubat 2023,Mercedes - Benz,S,S 350 350 L,2004,525.000 km,Otomatik,LPG & Benzin,Sedan,3724 cc,245 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1341,11.450.000,21953832,07 Şubat 2023,Mercedes - Benz,S,S 400 400 d AMG,2021,6.652 km,Otomatik,Dizel,Sedan,2925 cc,340 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,25.810 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1342,360.000,21928986,03 Şubat 2023,Mercedes - Benz,S,S 320 320,1997,269.000 km,Otomatik,LPG & Benzin,Sedan,3199 cc,231 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Diğer,İlk Sahibi Değilim,3.570 TL,Takasa Uygun,,,,,,,,,,,,,,
1343,9.909.000,21916395,01 Şubat 2023,Mercedes - Benz,S,S 400 400d Long Inspiration,2021,37.161 km,Otomatik,Dizel,Sedan,2925 cc,330 hp,4WD (Sürekli),Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 8.920 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1344,9.140.000,21706235,31 Mart 2023,Mercedes - Benz,SL,63 AMG,2022,6.100 km,Otomatik,Benzin,Roadster,3982 cc,585 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,61.806 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1345,1.950.000,22216285,21 Mart 2023,Mercedes - Benz,SL,350,2005,190.000 km,Otomatik,Benzin,Roadster,3724 cc,245 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,5.119 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.972 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1346,4.290.000,20342847,13 Mart 2023,Mercedes - Benz,SL,350,2012,68.157 km,Otomatik,Benzin,Roadster,3498 cc,316 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,19.528 TL,Takasa Uygun Değil,,Orijinal,,Boyanmış,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
1347,9.550.000,21283805,06 Mart 2023,Mercedes - Benz,SL,43 AMG,2022,6.666 km,Otomatik,Benzin,Cabrio,1801 - 2000 cm3,376 - 400 HP,Arkadan İtiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1348,4.300.000,19867934,28 Şubat 2023,Mercedes - Benz,SL,350,2012,130.000 km,Yarı Otomatik,Benzin,Roadster,3001 - 3500 cm3,301 - 325 HP,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1349,2.295.000,22030522,23 Şubat 2023,Mercedes - Benz,SL,350,2004,103.900 km,Otomatik,Benzin,Roadster,3724 cc,245 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,,Boyanmış,Orijinal,Boyanmış,Orijinal,,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,,Orijinal
1350,3.450.000,19460376,21 Şubat 2023,Mercedes - Benz,SL,55 AMG,2004,74.917 km,Yarı Otomatik,Benzin,Roadster,5001 - 5500 cm3,476 - 500 HP,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1351,2.850.000,19489894,14 Şubat 2023,Mercedes - Benz,SL,350,1974,188.647 km,Otomatik,Benzin,Cabrio,4497 cc,225 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,,Boyanmış
1352,1.685.000,19450188,13 Şubat 2023,Mercedes - Benz,SL,350,2003,161.000 km,Otomatik,Benzin,Roadster,3724 cc,245 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
1353,1.875.000,19505407,06 Şubat 2023,Mercedes - Benz,SL,320,1994,181.649 km,Otomatik,Benzin,Roadster,3199 cc,231 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.570 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Boyanmış,,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,Boyanmış
1354,990.000,21806627,21 Mart 2023,Mercedes - Benz,SLK,200 Kompressor,2003,46.880 km,Otomatik,Benzin,Roadster,1998 cc,163 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1355,1.510.000,21814465,21 Mart 2023,Mercedes - Benz,SLK,250 AMG,2015,46.000 km,Otomatik,Benzin,Roadster,1796 cc,204 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.299 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1356,1.425.000,22159708,13 Mart 2023,Mercedes - Benz,SLK,200 BlueEFFICIENCY,2012,54.000 km,Otomatik,Benzin,Cabrio,1601 - 1800 cm3,176 - 200 HP,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,Toplam Tramer Tutarı: 2.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
1357,18.350.000,19450177,13 Şubat 2023,Mercedes - Benz,SLS,AMG,2011,20.926 km,Otomatik,Benzin,-,6208 cc,571 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,18.507 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1358,257.000,22303666,01 Nisan 2023,Mercedes - Benz,190,190 E 2.0,1991,275.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,Lokal Boyanmış,,,,,,,,,,,,
1359,155.000,22282496,31 Mart 2023,Mercedes - Benz,190,190 E 2.0,1991,144.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1360,163.000,21876051,30 Mart 2023,Mercedes - Benz,190,190 E 2.0,1989,298.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1361,255.000,22287662,30 Mart 2023,Mercedes - Benz,190,190 E 1.8,1991,350.000 km,Düz,LPG & Benzin,Sedan,1799 cc,109 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1362,165.000,22284386,30 Mart 2023,Mercedes - Benz,190,2.0,1985,270.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1363,250.000,22285547,30 Mart 2023,Mercedes - Benz,190,190 E 2.0,1993,400.000 km,Düz,LPG & Benzin,Sedan,2001 - 2500 cm3,126 - 150 HP,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
1364,213.000,21845580,30 Mart 2023,Mercedes - Benz,190,190 D 2.0,1987,223.000 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1365,255.000,21612879,28 Mart 2023,Mercedes - Benz,190,190 D 2.0,1991,390.000 km,Otomatik,Dizel,Sedan,1801 - 2000 cm3,51 - 75 HP,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,,Takasa Uygun,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1366,250.000,22262576,27 Mart 2023,Mercedes - Benz,190,190 E 2.0,1990,145.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,Boyanmış,,,,Boyanmış,Boyanmış,Boyanmış,,,,
1367,125.000,22256172,27 Mart 2023,Mercedes - Benz,190,2.0,1986,352.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1368,210.000,22246551,25 Mart 2023,Mercedes - Benz,190,2.0,1986,340.000 km,Otomatik,LPG & Benzin,Sedan,1801 - 2000 cm3,101 - 125 HP,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
1369,167.500,22193348,01 Nisan 2023,Mercedes - Benz,190,2.0,1984,290.000 km,Otomatik,LPG & Benzin,Sedan,1801 - 2000 cm3,101 - 125 HP,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1370,240.000,21838859,25 Mart 2023,Mercedes - Benz,190,190 E 2.0,1990,381.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1371,225.000,21645126,25 Mart 2023,Mercedes - Benz,190,190 E 2.0,1992,320.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1372,165.000,21993063,20 Mart 2023,Mercedes - Benz,190,2.0,1990,400.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1373,140.000,22207937,20 Mart 2023,Mercedes - Benz,190,2.0,1985,330.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1374,219.000,22198909,19 Mart 2023,Mercedes - Benz,190,190 E 2.0,1991,257.000 km,Düz,LPG & Benzin,Sedan,,,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1375,170.000,22190439,18 Mart 2023,Mercedes - Benz,190,190 E 2.0,1990,325.000 km,Düz,LPG & Benzin,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Değişmiş,,Boyanmış,Boyanmış
1376,160.000,22187912,17 Mart 2023,Mercedes - Benz,190,190 E 2.0,1987,350.000 km,Düz,LPG & Benzin,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış
1377,165.500,15564671,17 Mart 2023,Mercedes - Benz,190,190 D 2.0,1986,630.000 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1378,180.000,22186926,17 Mart 2023,Mercedes - Benz,190,190 D 2.0,1986,270.000 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1379,135.000,22185644,17 Mart 2023,Mercedes - Benz,190,190 E 2.0,1988,110.560 km,Otomatik,LPG & Benzin,Sedan,1801 - 2000 cm3,101 - 125 HP,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
1380,175.000,21772825,16 Mart 2023,Mercedes - Benz,190,2.0,1985,397.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1381,213.000,22171780,15 Mart 2023,Mercedes - Benz,190,190 E 2.0,1992,329.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,,,,,,
1382,140.000,21939742,14 Mart 2023,Mercedes - Benz,190,190 D 2.0,1985,411.000 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil (metalik),İlk Sahibiyim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1383,155.000,21716421,14 Mart 2023,Mercedes - Benz,190,190 E 1.8,1992,130.000 km,Otomatik,LPG & Benzin,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
1384,167.750,21305559,14 Mart 2023,Mercedes - Benz,190,190 D 2.0,1995,260.000 km,Düz,Dizel,Sedan,1801 - 2000 cm3,101 - 125 HP,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
1385,219.999,21363283,14 Mart 2023,Mercedes - Benz,190,190 E 2.0,1992,510.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.242 TL,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
1386,155.000,22157235,13 Mart 2023,Mercedes - Benz,190,190 E 2.0,1987,376.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1387,188.000,22149585,13 Mart 2023,Mercedes - Benz,190,190 E 1.8,1992,395.000 km,Düz,Benzin,Sedan,1799 cc,109 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 6.200 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1388,168.000,22149350,13 Mart 2023,Mercedes - Benz,190,2.0,1985,403.000 km,Düz,LPG & Benzin,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,Lokal Boyanmış,,,,,,
1389,128.000,22133382,10 Mart 2023,Mercedes - Benz,190,190 D 2.0,1985,510.000 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1390,245.000,22122455,10 Mart 2023,Mercedes - Benz,190,190 E 2.0,1991,77.750 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1391,218.000,22014574,08 Mart 2023,Mercedes - Benz,190,2.0,1986,290.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
1392,275.000,21254636,06 Mart 2023,Mercedes - Benz,190,190 E 2.0,1991,350.000 km,Otomatik,LPG & Benzin,Sedan,1801 - 2000 cm3,101 - 125 HP,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1393,170.000,22095744,06 Mart 2023,Mercedes - Benz,190,2.0,1986,285.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1394,190.000,22095921,06 Mart 2023,Mercedes - Benz,190,2.0,1985,520.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1395,225.000,22096246,06 Mart 2023,Mercedes - Benz,190,190 E 1.8,1991,271.650 km,Düz,LPG & Benzin,Sedan,1799 cc,109 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibiyim,780 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1396,225.000,22090162,05 Mart 2023,Mercedes - Benz,190,190 E 2.0,1991,350.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,,,Değişmiş,,,,,,Değişmiş,,,,,
1397,175.000,22092641,05 Mart 2023,Mercedes - Benz,190,190 E 2.0,1991,386.000 km,Düz,LPG & Benzin,Sedan,1997 cc,123 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1398,200.000,21673027,04 Mart 2023,Mercedes - Benz,190,190 D 2.0,1987,355.600 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1399,225.000,22077446,03 Mart 2023,Mercedes - Benz,190,190 D 2.0,1986,425.000 km,Otomatik,Dizel,Sedan,1801 - 2000 cm3,151 - 175 HP,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1400,142.500,22067496,01 Mart 2023,Mercedes - Benz,190,190 D 2.0,1985,410.000 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil (metalik),İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1401,195.500,22056744,28 Şubat 2023,Mercedes - Benz,190,190 E 1.8,1991,352.000 km,Düz,LPG & Benzin,Sedan,1799 cc,109 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1402,155.000,21998061,27 Şubat 2023,Mercedes - Benz,190,190 D 2.0,1985,434.000 km,Otomatik,Dizel,Sedan,2001 - 2500 cm3,76 - 100 HP,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1403,165.000,22035329,24 Şubat 2023,Mercedes - Benz,190,2.0,1985,300.000 km,Düz,LPG & Benzin,Sedan,1997 cc,90 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1404,135.000,20813304,23 Şubat 2023,Mercedes - Benz,190,190 D 2.0,1988,547.000 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1405,190.000,22028511,23 Şubat 2023,Mercedes - Benz,190,190 D 2.0,1991,281.000 km,Düz,Dizel,Sedan,1997 cc,75 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1406,225.000,22017765,22 Şubat 2023,Mercedes - Benz,190,190 E 2.3,1991,327.000 km,Düz,LPG & Benzin,Sedan,2299 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.818 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1407,181.500,22014636,21 Şubat 2023,Mercedes - Benz,190,190 D 2.0,1986,475.000 km,Düz,Dizel,Sedan,1997 cc,72 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
